order_id,order_date,product_id,amount,category,sub_category
B-26055,3/10/2018,FUR_CHA_001,5729,Furniture,Chairs
B-26055,3/10/2018,ELE_PHO_001,671,Electronics,Phones
B-26055,3/10/2018,CLO_SAR_001,443,Clothing,Saree
B-26055,3/10/2018,CLO_SHI_001,57,Clothing,Shirt
B-26055,3/10/2018,CLO_STO_001,227,Clothing,Stole
B-26055,3/10/2018,CLO_SHI_002,213,Clothing,Shirt
B-26055,3/10/2018,CLO_T-S_001,94,Clothing,T-shirt
B-26055,3/10/2018,ELE_PRI_001,1250,Electronics,Printers
B-26055,3/10/2018,FUR_BOO_001,1218,Furniture,Bookcases
B-25993,2/3/2018,ELE_PRI_002,610,Electronics,Printers
B-25993,2/3/2018,ELE_PHO_002,414,Electronics,Phones
B-25993,2/3/2018,CLO_STO_002,44,Clothing,Stole
B-25993,2/3/2018,ELE_PRI_003,173,Electronics,Printers
B-25993,2/3/2018,FUR_FUR_001,221,Furniture,Furnishings
B-25993,2/3/2018,FUR_FUR_002,201,Furniture,Furnishings
B-25993,2/3/2018,FUR_TAB_001,4363,Furniture,Tables
B-25973,1/24/2018,CLO_HAN_001,398,Clothing,Hankerchief
B-25973,1/24/2018,CLO_SHI_003,79,Clothing,Shirt
B-25973,1/24/2018,CLO_LEG_001,39,Clothing,Leggings
B-25973,1/24/2018,CLO_STO_003,571,Clothing,Stole
B-25973,1/24/2018,ELE_PRI_004,4141,Electronics,Printers
B-25923,12/27/2018,ELE_PHO_003,3873,Electronics,Phones
B-25923,12/27/2018,CLO_TRO_001,253,Clothing,Trousers
B-25923,12/27/2018,ELE_ACC_001,226,Electronics,Accessories
B-25923,12/27/2018,ELE_PRI_005,484,Electronics,Printers
B-25757,8/21/2018,CLO_SKI_001,17,Clothing,Skirt
B-25757,8/21/2018,CLO_SKI_002,46,Clothing,Skirt
B-25757,8/21/2018,CLO_STO_004,211,Clothing,Stole
B-25757,8/21/2018,CLO_STO_005,165,Clothing,Stole
B-25757,8/21/2018,CLO_T-S_002,34,Clothing,T-shirt
B-25757,8/21/2018,FUR_FUR_003,98,Furniture,Furnishings
B-25757,8/21/2018,CLO_HAN_002,106,Clothing,Hankerchief
B-25757,8/21/2018,CLO_STO_006,53,Clothing,Stole
B-25757,8/21/2018,CLO_HAN_003,14,Clothing,Hankerchief
B-25757,8/21/2018,CLO_HAN_004,17,Clothing,Hankerchief
B-25757,8/21/2018,CLO_TRO_002,3151,Clothing,Trousers
B-25967,1/21/2018,CLO_SKI_003,17,Clothing,Skirt
B-25967,1/21/2018,FUR_FUR_004,119,Furniture,Furnishings
B-25967,1/21/2018,CLO_SAR_002,229,Clothing,Saree
B-25955,1/16/2018,FUR_BOO_002,2927,Furniture,Bookcases
B-25955,1/16/2018,CLO_SAR_003,39,Clothing,Saree
B-25955,1/16/2018,CLO_T-S_003,54,Clothing,T-shirt
B-25955,1/16/2018,CLO_T-S_004,294,Clothing,T-shirt
B-25955,1/16/2018,CLO_STO_007,110,Clothing,Stole
B-25955,1/16/2018,ELE_PHO_004,200,Electronics,Phones
B-25955,1/16/2018,CLO_SKI_004,45,Clothing,Skirt
B-25955,1/16/2018,ELE_PRI_006,954,Electronics,Printers
B-25955,1/16/2018,ELE_ACC_002,1716,Electronics,Accessories
B-26093,3/27/2018,ELE_PRI_007,2847,Electronics,Printers
B-26093,3/27/2018,FUR_BOO_003,852,Furniture,Bookcases
B-26093,3/27/2018,CLO_SAR_004,148,Clothing,Saree
B-26093,3/27/2018,CLO_LEG_002,81,Clothing,Leggings
B-26093,3/27/2018,CLO_HAN_005,49,Clothing,Hankerchief
B-26093,3/27/2018,CLO_SAR_005,33,Clothing,Saree
B-26093,3/27/2018,ELE_ACC_003,492,Electronics,Accessories
B-25798,10/1/2018,ELE_PRI_008,448,Electronics,Printers
B-25798,10/1/2018,CLO_HAN_006,61,Clothing,Hankerchief
B-25798,10/1/2018,CLO_STO_008,47,Clothing,Stole
B-25798,10/1/2018,CLO_SAR_006,379,Clothing,Saree
B-25798,10/1/2018,CLO_STO_009,38,Clothing,Stole
B-25798,10/1/2018,FUR_BOO_004,2830,Furniture,Bookcases
B-25602,4/1/2018,ELE_PHO_005,2617,Electronics,Phones
B-25602,4/1/2018,CLO_SAR_007,561,Clothing,Saree
B-25602,4/1/2018,ELE_PHO_006,424,Electronics,Phones
B-25602,4/1/2018,ELE_PHO_007,168,Electronics,Phones
B-25602,4/1/2018,CLO_SAR_008,119,Clothing,Saree
B-25858,11/13/2018,CLO_SKI_005,29,Clothing,Skirt
B-25858,11/13/2018,CLO_SAR_009,245,Clothing,Saree
B-25858,11/13/2018,FUR_BOO_005,223,Furniture,Bookcases
B-25858,11/13/2018,CLO_SAR_010,219,Clothing,Saree
B-25858,11/13/2018,ELE_ACC_004,294,Electronics,Accessories
B-25858,11/13/2018,CLO_SHI_004,82,Clothing,Shirt
B-25858,11/13/2018,CLO_SKI_006,27,Clothing,Skirt
B-25858,11/13/2018,CLO_HAN_007,22,Clothing,Hankerchief
B-25858,11/13/2018,ELE_ELE_001,2457,Electronics,Electronic Games
B-25969,1/21/2018,CLO_T-S_005,171,Clothing,T-shirt
B-25969,1/21/2018,ELE_PRI_009,720,Electronics,Printers
B-25969,1/21/2018,FUR_BOO_006,2452,Furniture,Bookcases
B-26099,3/30/2018,CLO_HAN_008,207,Clothing,Hankerchief
B-26099,3/30/2018,ELE_PHO_008,835,Electronics,Phones
B-26099,3/30/2018,CLO_TRO_003,2366,Clothing,Trousers
B-26099,3/30/2018,CLO_SKI_007,9,Clothing,Skirt
B-25997,2/4/2018,ELE_ELE_002,231,Electronics,Electronic Games
B-25997,2/4/2018,CLO_HAN_009,48,Clothing,Hankerchief
B-25997,2/4/2018,CLO_HAN_010,16,Clothing,Hankerchief
B-25997,2/4/2018,FUR_BOO_007,2292,Furniture,Bookcases
B-25881,11/25/2018,CLO_TRO_004,2244,Clothing,Trousers
B-25881,11/25/2018,CLO_HAN_011,37,Clothing,Hankerchief
B-25881,11/25/2018,CLO_LEG_003,36,Clothing,Leggings
B-25881,11/25/2018,CLO_LEG_004,26,Clothing,Leggings
B-25881,11/25/2018,ELE_ELE_003,1351,Electronics,Electronic Games
B-25881,11/25/2018,FUR_CHA_002,2115,Furniture,Chairs
B-25761,8/25/2018,FUR_BOO_008,2188,Furniture,Bookcases
B-25761,8/25/2018,ELE_PHO_009,418,Electronics,Phones
B-25761,8/25/2018,CLO_SAR_011,102,Clothing,Saree
B-25761,8/25/2018,ELE_ELE_004,263,Electronics,Electronic Games
B-25761,8/25/2018,ELE_ELE_005,328,Electronics,Electronic Games
B-25761,8/25/2018,CLO_SAR_012,40,Clothing,Saree
B-25887,12/1/2018,ELE_PRI_010,2125,Electronics,Printers
B-25887,12/1/2018,CLO_SHI_005,83,Clothing,Shirt
B-25823,10/18/2018,ELE_ACC_005,59,Electronics,Accessories
B-25823,10/18/2018,FUR_FUR_005,103,Furniture,Furnishings
B-25823,10/18/2018,FUR_FUR_006,104,Furniture,Furnishings
B-25823,10/18/2018,ELE_ELE_006,2103,Electronics,Electronic Games
B-25853,11/8/2018,FUR_CHA_003,2093,Furniture,Chairs
B-25853,11/8/2018,CLO_SKI_008,39,Clothing,Skirt
B-25853,11/8/2018,CLO_STO_010,199,Clothing,Stole
B-25853,11/8/2018,CLO_HAN_012,26,Clothing,Hankerchief
B-25853,11/8/2018,CLO_HAN_013,30,Clothing,Hankerchief
B-25853,11/8/2018,CLO_SAR_013,128,Clothing,Saree
B-25853,11/8/2018,FUR_FUR_007,95,Furniture,Furnishings
B-25853,11/8/2018,CLO_SAR_014,199,Clothing,Saree
B-25853,11/8/2018,ELE_PRI_011,579,Electronics,Printers
B-25862,11/15/2018,CLO_STO_011,121,Clothing,Stole
B-25862,11/15/2018,CLO_STO_012,80,Clothing,Stole
B-25862,11/15/2018,FUR_BOO_009,2061,Furniture,Bookcases
B-25830,10/26/2018,ELE_PHO_010,1954,Electronics,Phones
B-25830,10/26/2018,ELE_ACC_006,93,Electronics,Accessories
B-25830,10/26/2018,CLO_SKI_009,71,Clothing,Skirt
B-25830,10/26/2018,CLO_SAR_015,54,Clothing,Saree
B-25830,10/26/2018,CLO_HAN_014,41,Clothing,Hankerchief
B-25830,10/26/2018,ELE_PHO_011,1063,Electronics,Phones
B-25786,9/19/2018,FUR_BOO_010,1854,Furniture,Bookcases
B-25786,9/19/2018,FUR_TAB_002,623,Furniture,Tables
B-25786,9/19/2018,CLO_STO_013,44,Clothing,Stole
B-25786,9/19/2018,CLO_SKI_010,17,Clothing,Skirt
B-25686,6/11/2018,FUR_TAB_003,1829,Furniture,Tables
B-25686,6/11/2018,CLO_SAR_016,381,Clothing,Saree
B-25686,6/11/2018,ELE_PRI_012,332,Electronics,Printers
B-26022,2/18/2018,ELE_PHO_012,1824,Electronics,Phones
B-26003,2/8/2018,FUR_TAB_004,1745,Furniture,Tables
B-26003,2/8/2018,CLO_SAR_017,498,Clothing,Saree
B-26003,2/8/2018,FUR_CHA_004,315,Furniture,Chairs
B-26003,2/8/2018,CLO_T-S_006,79,Clothing,T-shirt
B-26003,2/8/2018,CLO_HAN_015,128,Clothing,Hankerchief
B-26003,2/8/2018,FUR_FUR_008,114,Furniture,Furnishings
B-26003,2/8/2018,FUR_FUR_009,652,Furniture,Furnishings
B-26003,2/8/2018,CLO_SKI_011,17,Clothing,Skirt
B-25755,8/19/2018,CLO_TRO_005,1709,Clothing,Trousers
B-25755,8/19/2018,FUR_CHA_005,134,Furniture,Chairs
B-25755,8/19/2018,CLO_STO_014,47,Clothing,Stole
B-25755,8/19/2018,FUR_BOO_011,257,Furniture,Bookcases
B-25755,8/19/2018,CLO_STO_015,80,Clothing,Stole
B-25755,8/19/2018,CLO_SAR_018,26,Clothing,Saree
B-25755,8/19/2018,CLO_SAR_019,37,Clothing,Saree
B-25755,8/19/2018,FUR_BOO_012,593,Furniture,Bookcases
B-25755,8/19/2018,CLO_SAR_020,321,Clothing,Saree
B-25902,12/10/2018,FUR_BOO_013,268,Furniture,Bookcases
B-25902,12/10/2018,CLO_SAR_021,79,Clothing,Saree
B-25902,12/10/2018,ELE_ACC_007,154,Electronics,Accessories
B-25902,12/10/2018,CLO_TRO_006,1700,Clothing,Trousers
B-25902,12/10/2018,ELE_ACC_008,802,Electronics,Accessories
B-25935,1/4/2018,FUR_CHA_006,1657,Furniture,Chairs
B-25935,1/4/2018,FUR_CHA_007,162,Furniture,Chairs
B-25935,1/4/2018,CLO_HAN_016,150,Clothing,Hankerchief
B-25797,9/30/2018,FUR_TAB_005,1630,Furniture,Tables
B-25797,9/30/2018,FUR_CHA_008,413,Furniture,Chairs
B-25797,9/30/2018,CLO_HAN_017,31,Clothing,Hankerchief
B-25797,9/30/2018,FUR_BOO_014,148,Furniture,Bookcases
B-25797,9/30/2018,CLO_SAR_022,89,Clothing,Saree
B-25797,9/30/2018,ELE_ACC_009,976,Electronics,Accessories
B-25639,4/27/2018,ELE_PHO_013,1629,Electronics,Phones
B-25681,6/4/2018,ELE_ELE_007,1096,Electronics,Electronic Games
B-25681,6/4/2018,ELE_PHO_014,1625,Electronics,Phones
B-25681,6/4/2018,CLO_TRO_007,523,Clothing,Trousers
B-25681,6/4/2018,CLO_SAR_023,44,Clothing,Saree
B-25681,6/4/2018,FUR_CHA_009,243,Furniture,Chairs
B-25681,6/4/2018,ELE_ACC_010,68,Electronics,Accessories
B-25909,12/13/2018,ELE_PHO_015,1622,Electronics,Phones
B-25909,12/13/2018,ELE_ACC_011,108,Electronics,Accessories
B-25909,12/13/2018,ELE_PHO_016,323,Electronics,Phones
B-25909,12/13/2018,CLO_SAR_024,168,Clothing,Saree
B-25909,12/13/2018,CLO_SKI_012,12,Clothing,Skirt
B-25910,12/14/2018,FUR_TAB_006,1622,Furniture,Tables
B-25910,12/14/2018,CLO_HAN_018,259,Clothing,Hankerchief
B-25910,12/14/2018,CLO_TRO_008,685,Clothing,Trousers
B-25910,12/14/2018,CLO_SHI_006,125,Clothing,Shirt
B-25910,12/14/2018,CLO_SHI_007,33,Clothing,Shirt
B-25910,12/14/2018,ELE_ELE_008,850,Electronics,Electronic Games
B-25950,1/13/2018,ELE_PRI_013,1622,Electronics,Printers
B-25950,1/13/2018,ELE_PRI_014,644,Electronics,Printers
B-25950,1/13/2018,CLO_SAR_025,136,Clothing,Saree
B-25950,1/13/2018,CLO_SHI_008,261,Clothing,Shirt
B-25950,1/13/2018,FUR_FUR_010,190,Furniture,Furnishings
B-25950,1/13/2018,CLO_STO_016,133,Clothing,Stole
B-25950,1/13/2018,CLO_HAN_019,158,Clothing,Hankerchief
B-25950,1/13/2018,CLO_STO_017,54,Clothing,Stole
B-25950,1/13/2018,CLO_LEG_005,13,Clothing,Leggings
B-25613,4/12/2018,CLO_SAR_026,1603,Clothing,Saree
B-25919,12/23/2018,CLO_STO_018,110,Clothing,Stole
B-25919,12/23/2018,ELE_ELE_009,1599,Electronics,Electronic Games
B-25919,12/23/2018,CLO_T-S_007,28,Clothing,T-shirt
B-25919,12/23/2018,ELE_PRI_015,636,Electronics,Printers
B-25919,12/23/2018,ELE_PHO_017,977,Electronics,Phones
B-25768,9/1/2018,CLO_TRO_009,1582,Clothing,Trousers
B-25629,4/24/2018,CLO_TRO_010,1560,Clothing,Trousers
B-25729,7/22/2018,ELE_PHO_018,1549,Electronics,Phones
B-25943,1/9/2018,ELE_ACC_012,1547,Electronics,Accessories
B-25943,1/9/2018,CLO_STO_019,48,Clothing,Stole
B-25943,1/9/2018,CLO_HAN_020,137,Clothing,Hankerchief
B-25943,1/9/2018,CLO_SAR_027,149,Clothing,Saree
B-25943,1/9/2018,CLO_HAN_021,26,Clothing,Hankerchief
B-25842,11/2/2018,ELE_PRI_016,1543,Electronics,Printers
B-26073,3/21/2018,CLO_HAN_022,37,Clothing,Hankerchief
B-26073,3/21/2018,CLO_HAN_023,122,Clothing,Hankerchief
B-26073,3/21/2018,CLO_STO_020,290,Clothing,Stole
B-26073,3/21/2018,CLO_SAR_028,29,Clothing,Saree
B-26073,3/21/2018,ELE_PRI_017,1514,Electronics,Printers
B-25778,9/11/2018,ELE_PRI_018,1506,Electronics,Printers
B-25778,9/11/2018,CLO_SAR_029,933,Clothing,Saree
B-25778,9/11/2018,CLO_SAR_030,109,Clothing,Saree
B-25778,9/11/2018,ELE_ELE_010,724,Electronics,Electronic Games
B-25717,7/12/2018,CLO_SAR_031,561,Clothing,Saree
B-25717,7/12/2018,CLO_SAR_032,138,Clothing,Saree
B-25717,7/12/2018,CLO_SHI_009,90,Clothing,Shirt
B-25717,7/12/2018,FUR_CHA_010,55,Furniture,Chairs
B-26085,3/26/2018,CLO_TRO_011,1487,Clothing,Trousers
B-26085,3/26/2018,CLO_SAR_033,132,Clothing,Saree
B-26085,3/26/2018,CLO_SAR_034,86,Clothing,Saree
B-26085,3/26/2018,CLO_STO_021,40,Clothing,Stole
B-26048,3/4/2018,FUR_TAB_007,1461,Furniture,Tables
B-26048,3/4/2018,FUR_CHA_011,401,Furniture,Chairs
B-26048,3/4/2018,ELE_ACC_013,163,Electronics,Accessories
B-26048,3/4/2018,CLO_TRO_012,1104,Clothing,Trousers
B-25793,9/24/2018,CLO_HAN_024,60,Clothing,Hankerchief
B-25793,9/24/2018,CLO_SAR_035,257,Clothing,Saree
B-25793,9/24/2018,CLO_KUR_001,63,Clothing,Kurti
B-25793,9/24/2018,CLO_HAN_025,40,Clothing,Hankerchief
B-25793,9/24/2018,CLO_SKI_013,24,Clothing,Skirt
B-25793,9/24/2018,CLO_HAN_026,18,Clothing,Hankerchief
B-25793,9/24/2018,CLO_SAR_036,1402,Clothing,Saree
B-25656,5/11/2018,CLO_HAN_027,24,Clothing,Hankerchief
B-25656,5/11/2018,CLO_HAN_028,6,Clothing,Hankerchief
B-25656,5/11/2018,CLO_STO_022,30,Clothing,Stole
B-25656,5/11/2018,CLO_SAR_037,406,Clothing,Saree
B-25656,5/11/2018,CLO_HAN_029,56,Clothing,Hankerchief
B-25656,5/11/2018,CLO_SKI_014,101,Clothing,Skirt
B-25656,5/11/2018,CLO_SAR_038,61,Clothing,Saree
B-25656,5/11/2018,CLO_SAR_039,534,Clothing,Saree
B-25656,5/11/2018,ELE_ELE_011,624,Electronics,Electronic Games
B-25656,5/11/2018,ELE_PRI_019,651,Electronics,Printers
B-25656,5/11/2018,CLO_HAN_030,13,Clothing,Hankerchief
B-25656,5/11/2018,CLO_SAR_040,1389,Clothing,Saree
B-25608,4/8/2018,FUR_TAB_008,1364,Furniture,Tables
B-25608,4/8/2018,FUR_CHA_012,476,Furniture,Chairs
B-25608,4/8/2018,CLO_HAN_031,257,Clothing,Hankerchief
B-25608,4/8/2018,ELE_PRI_020,856,Electronics,Printers
B-25752,8/14/2018,ELE_ELE_012,761,Electronics,Electronic Games
B-25752,8/14/2018,ELE_PRI_021,735,Electronics,Printers
B-25752,8/14/2018,CLO_STO_023,76,Clothing,Stole
B-25752,8/14/2018,CLO_T-S_008,91,Clothing,T-shirt
B-25752,8/14/2018,FUR_CHA_013,33,Furniture,Chairs
B-25752,8/14/2018,FUR_BOO_015,1361,Furniture,Bookcases
B-25752,8/14/2018,CLO_HAN_032,8,Clothing,Hankerchief
B-25779,9/12/2018,FUR_TAB_009,1361,Furniture,Tables
B-25603,4/3/2018,CLO_HAN_033,12,Clothing,Hankerchief
B-25603,4/3/2018,CLO_STO_024,107,Clothing,Stole
B-25603,4/3/2018,CLO_STO_025,116,Clothing,Stole
B-25603,4/3/2018,CLO_TRO_013,180,Clothing,Trousers
B-25603,4/3/2018,CLO_SAR_041,193,Clothing,Saree
B-25603,4/3/2018,CLO_KUR_002,38,Clothing,Kurti
B-25603,4/3/2018,FUR_CHA_014,24,Furniture,Chairs
B-25603,4/3/2018,CLO_TRO_014,1355,Clothing,Trousers
B-26051,3/7/2018,ELE_PRI_022,1337,Electronics,Printers
B-26051,3/7/2018,ELE_ACC_014,490,Electronics,Accessories
B-26051,3/7/2018,CLO_SAR_042,382,Clothing,Saree
B-26051,3/7/2018,CLO_STO_026,216,Clothing,Stole
B-26051,3/7/2018,CLO_HAN_034,85,Clothing,Hankerchief
B-26051,3/7/2018,CLO_STO_027,80,Clothing,Stole
B-26051,3/7/2018,FUR_BOO_016,669,Furniture,Bookcases
B-26051,3/7/2018,CLO_T-S_009,184,Clothing,T-shirt
B-26051,3/7/2018,ELE_ELE_013,600,Electronics,Electronic Games
B-26051,3/7/2018,FUR_BOO_017,676,Furniture,Bookcases
B-25653,5/8/2018,ELE_PRI_023,1279,Electronics,Printers
B-25653,5/8/2018,ELE_PRI_024,668,Electronics,Printers
B-25653,5/8/2018,ELE_PHO_019,427,Electronics,Phones
B-25653,5/8/2018,ELE_PHO_020,195,Electronics,Phones
B-25653,5/8/2018,ELE_ACC_015,115,Electronics,Accessories
B-25653,5/8/2018,ELE_ACC_016,168,Electronics,Accessories
B-25653,5/8/2018,ELE_ACC_017,227,Electronics,Accessories
B-25653,5/8/2018,CLO_SAR_043,28,Clothing,Saree
B-25653,5/8/2018,FUR_CHA_015,1327,Furniture,Chairs
B-25855,11/8/2018,ELE_PRI_025,829,Electronics,Printers
B-25855,11/8/2018,CLO_HAN_035,90,Clothing,Hankerchief
B-25855,11/8/2018,CLO_HAN_036,98,Clothing,Hankerchief
B-25855,11/8/2018,FUR_BOO_018,197,Furniture,Bookcases
B-25855,11/8/2018,CLO_HAN_037,61,Clothing,Hankerchief
B-25855,11/8/2018,ELE_ELE_014,442,Electronics,Electronic Games
B-25855,11/8/2018,FUR_FUR_011,550,Furniture,Furnishings
B-25855,11/8/2018,ELE_PRI_026,1319,Electronics,Printers
B-25855,11/8/2018,CLO_SAR_044,1027,Clothing,Saree
B-25762,8/26/2018,ELE_ELE_015,1316,Electronics,Electronic Games
B-25762,8/26/2018,CLO_SAR_045,98,Clothing,Saree
B-25762,8/26/2018,CLO_SKI_015,27,Clothing,Skirt
B-25995,2/4/2018,FUR_BOO_019,1314,Furniture,Bookcases
B-25929,1/2/2018,FUR_BOO_020,1308,Furniture,Bookcases
B-25929,1/2/2018,FUR_CHA_016,216,Furniture,Chairs
B-25929,1/2/2018,FUR_CHA_017,154,Furniture,Chairs
B-26006,2/9/2018,ELE_ACC_018,1301,Electronics,Accessories
B-25697,6/22/2018,ELE_PRI_027,1300,Electronics,Printers
B-25697,6/22/2018,CLO_TRO_015,115,Clothing,Trousers
B-25697,6/22/2018,ELE_ACC_019,114,Electronics,Accessories
B-25697,6/22/2018,ELE_PHO_021,73,Electronics,Phones
B-25697,6/22/2018,CLO_STO_028,67,Clothing,Stole
B-25697,6/22/2018,ELE_PRI_028,322,Electronics,Printers
B-25697,6/22/2018,CLO_SKI_016,4,Clothing,Skirt
B-25836,10/29/2018,ELE_PRI_029,1298,Electronics,Printers
B-25601,4/1/2018,ELE_ELE_016,80,Electronics,Electronic Games
B-25601,4/1/2018,CLO_STO_029,66,Clothing,Stole
B-25601,4/1/2018,FUR_BOO_021,1275,Furniture,Bookcases
B-25601,4/1/2018,CLO_HAN_038,8,Clothing,Hankerchief
B-25873,11/23/2018,CLO_KUR_003,42,Clothing,Kurti
B-25873,11/23/2018,ELE_PHO_022,1275,Electronics,Phones
B-25873,11/23/2018,CLO_STO_030,66,Clothing,Stole
B-25873,11/23/2018,ELE_ELE_017,367,Electronics,Electronic Games
B-25873,11/23/2018,CLO_HAN_039,7,Clothing,Hankerchief
B-26028,2/20/2018,ELE_PHO_023,1272,Electronics,Phones
B-26028,2/20/2018,ELE_ACC_020,115,Electronics,Accessories
B-26028,2/20/2018,CLO_SHI_010,77,Clothing,Shirt
B-25964,1/20/2018,FUR_CHA_018,346,Furniture,Chairs
B-25964,1/20/2018,CLO_STO_031,199,Clothing,Stole
B-25964,1/20/2018,CLO_SAR_046,89,Clothing,Saree
B-25964,1/20/2018,ELE_ELE_018,1270,Electronics,Electronic Games
B-25676,6/1/2018,FUR_TAB_010,674,Furniture,Tables
B-25676,6/1/2018,ELE_ELE_019,342,Electronics,Electronic Games
B-25676,6/1/2018,CLO_SHI_011,79,Clothing,Shirt
B-25676,6/1/2018,CLO_SHI_012,32,Clothing,Shirt
B-25676,6/1/2018,CLO_TRO_016,1263,Clothing,Trousers
B-25839,10/30/2018,CLO_SAR_047,1250,Clothing,Saree
B-25894,12/4/2018,FUR_BOO_022,1246,Furniture,Bookcases
B-25925,12/29/2018,CLO_STO_032,27,Clothing,Stole
B-25925,12/29/2018,ELE_ELE_020,314,Electronics,Electronic Games
B-25925,12/29/2018,FUR_CHA_019,1228,Furniture,Chairs
B-25953,1/14/2018,ELE_PRI_030,744,Electronics,Printers
B-25953,1/14/2018,CLO_T-S_010,67,Clothing,T-shirt
B-25953,1/14/2018,CLO_STO_033,81,Clothing,Stole
B-25953,1/14/2018,ELE_ELE_021,188,Electronics,Electronic Games
B-25953,1/14/2018,ELE_ACC_021,116,Electronics,Accessories
B-25953,1/14/2018,CLO_STO_034,87,Clothing,Stole
B-25953,1/14/2018,CLO_HAN_040,44,Clothing,Hankerchief
B-25953,1/14/2018,CLO_HAN_041,22,Clothing,Hankerchief
B-25953,1/14/2018,FUR_BOO_023,1218,Furniture,Bookcases
B-25772,9/2/2018,ELE_PRI_031,1183,Electronics,Printers
B-25957,1/18/2018,CLO_STO_035,147,Clothing,Stole
B-25957,1/18/2018,FUR_BOO_024,1157,Furniture,Bookcases
B-25957,1/18/2018,CLO_SAR_048,209,Clothing,Saree
B-25730,7/22/2018,ELE_PHO_024,1145,Electronics,Phones
B-25730,7/22/2018,CLO_HAN_042,18,Clothing,Hankerchief
B-25730,7/22/2018,FUR_CHA_020,473,Furniture,Chairs
B-25730,7/22/2018,ELE_ACC_022,187,Electronics,Accessories
B-25730,7/22/2018,FUR_CHA_021,83,Furniture,Chairs
B-25730,7/22/2018,CLO_STO_036,96,Clothing,Stole
B-25877,11/24/2018,CLO_SKI_017,24,Clothing,Skirt
B-25877,11/24/2018,FUR_CHA_022,269,Furniture,Chairs
B-25877,11/24/2018,CLO_TRO_017,1137,Clothing,Trousers
B-26067,3/16/2018,ELE_PRI_032,1137,Electronics,Printers
B-26067,3/16/2018,CLO_SAR_049,1120,Clothing,Saree
B-26067,3/16/2018,CLO_HAN_043,53,Clothing,Hankerchief
B-26067,3/16/2018,FUR_BOO_025,618,Furniture,Bookcases
B-26067,3/16/2018,CLO_T-S_011,67,Clothing,T-shirt
B-25810,10/10/2018,CLO_SAR_050,1120,Clothing,Saree
B-25810,10/10/2018,CLO_HAN_044,29,Clothing,Hankerchief
B-25810,10/10/2018,ELE_ACC_023,307,Electronics,Accessories
B-25810,10/10/2018,CLO_STO_037,92,Clothing,Stole
B-25810,10/10/2018,CLO_SHI_013,45,Clothing,Shirt
B-25810,10/10/2018,CLO_HAN_045,26,Clothing,Hankerchief
B-25868,11/18/2018,FUR_TAB_011,1118,Furniture,Tables
B-25868,11/18/2018,ELE_ACC_024,170,Electronics,Accessories
B-25868,11/18/2018,ELE_PHO_025,62,Electronics,Phones
