order_id,order_date,product_id,amount,category,sub_category
B-26053,3/9/2018,FUR_BOO_054,246,Furniture,Bookcases
B-26053,3/9/2018,CLO_SKI_027,27,Clothing,Skirt
B-26053,3/9/2018,CLO_STO_082,162,Clothing,Stole
B-26053,3/9/2018,FUR_CHA_041,120,Furniture,Chairs
B-26053,3/9/2018,ELE_ACC_041,93,Electronics,Accessories
B-26053,3/9/2018,CLO_SAR_105,425,Clothing,Saree
B-26053,3/9/2018,CLO_SKI_028,17,Clothing,Skirt
B-26070,3/18/2018,FUR_FUR_029,582,Furniture,Furnishings
B-26070,3/18/2018,CLO_TRO_031,75,Clothing,Trousers
B-26070,3/18/2018,CLO_SHI_029,54,Clothing,Shirt
B-26070,3/18/2018,CLO_HAN_080,14,Clothing,Hankerchief
B-25791,9/24/2018,CLO_SAR_106,565,Clothing,Saree
B-25791,9/24/2018,CLO_SAR_107,253,Clothing,Saree
B-25791,9/24/2018,CLO_SAR_108,175,Clothing,Saree
B-25983,1/30/2018,FUR_BOO_055,561,Furniture,Bookcases
B-25983,1/30/2018,FUR_FUR_030,161,Furniture,Furnishings
B-25983,1/30/2018,CLO_SAR_109,230,Clothing,Saree
B-25983,1/30/2018,CLO_T-S_034,50,Clothing,T-shirt
B-25983,1/30/2018,FUR_CHA_042,32,Furniture,Chairs
B-25979,1/27/2018,FUR_BOO_056,284,Furniture,Bookcases
B-25979,1/27/2018,CLO_KUR_018,82,Clothing,Kurti
B-25979,1/27/2018,CLO_SHI_030,57,Clothing,Shirt
B-25979,1/27/2018,CLO_SAR_110,560,Clothing,Saree
B-25979,1/27/2018,CLO_HAN_081,12,Clothing,Hankerchief
B-26054,3/10/2018,CLO_HAN_082,246,Clothing,Hankerchief
B-26054,3/10/2018,CLO_STO_083,156,Clothing,Stole
B-26054,3/10/2018,CLO_SHI_031,88,Clothing,Shirt
B-26054,3/10/2018,ELE_ACC_042,139,Electronics,Accessories
B-26054,3/10/2018,CLO_SAR_111,88,Clothing,Saree
B-26054,3/10/2018,CLO_STO_084,138,Clothing,Stole
B-26054,3/10/2018,CLO_STO_085,139,Clothing,Stole
B-26054,3/10/2018,ELE_ELE_042,559,Electronics,Electronic Games
B-26078,3/22/2018,ELE_ELE_043,557,Electronics,Electronic Games
B-26078,3/22/2018,CLO_T-S_035,44,Clothing,T-shirt
B-26078,3/22/2018,CLO_STO_086,137,Clothing,Stole
B-26078,3/22/2018,CLO_SKI_029,17,Clothing,Skirt
B-25787,9/20/2018,CLO_SAR_112,556,Clothing,Saree
B-25787,9/20/2018,CLO_SHI_032,40,Clothing,Shirt
B-25787,9/20/2018,FUR_FUR_031,140,Furniture,Furnishings
B-25787,9/20/2018,ELE_ACC_043,229,Electronics,Accessories
B-25682,6/7/2018,ELE_PHO_052,545,Electronics,Phones
B-25962,1/19/2018,FUR_BOO_057,544,Furniture,Bookcases
B-25962,1/19/2018,ELE_ELE_044,312,Electronics,Electronic Games
B-25962,1/19/2018,ELE_PRI_060,260,Electronics,Printers
B-25750,8/14/2018,CLO_SHI_033,19,Clothing,Shirt
B-25750,8/14/2018,CLO_SAR_113,208,Clothing,Saree
B-25750,8/14/2018,FUR_CHA_043,212,Furniture,Chairs
B-25750,8/14/2018,CLO_SAR_114,199,Clothing,Saree
B-25750,8/14/2018,FUR_FUR_032,78,Furniture,Furnishings
B-25750,8/14/2018,FUR_BOO_058,73,Furniture,Bookcases
B-25750,8/14/2018,CLO_SKI_030,42,Clothing,Skirt
B-25750,8/14/2018,CLO_STO_087,22,Clothing,Stole
B-25750,8/14/2018,FUR_FUR_033,539,Furniture,Furnishings
B-25828,10/24/2018,CLO_SAR_115,537,Clothing,Saree
B-25828,10/24/2018,CLO_SAR_116,222,Clothing,Saree
B-25828,10/24/2018,CLO_SAR_117,128,Clothing,Saree
B-25828,10/24/2018,CLO_LEG_018,15,Clothing,Leggings
B-25622,4/22/2018,CLO_SAR_118,534,Clothing,Saree
B-25751,8/14/2018,CLO_HAN_083,32,Clothing,Hankerchief
B-25751,8/14/2018,ELE_ELE_045,221,Electronics,Electronic Games
B-25751,8/14/2018,CLO_KUR_019,10,Clothing,Kurti
B-25751,8/14/2018,ELE_PHO_053,106,Electronics,Phones
B-25751,8/14/2018,CLO_HAN_084,65,Clothing,Hankerchief
B-25751,8/14/2018,CLO_SAR_119,43,Clothing,Saree
B-25751,8/14/2018,CLO_SHI_034,43,Clothing,Shirt
B-25751,8/14/2018,ELE_ELE_046,534,Electronics,Electronic Games
B-25751,8/14/2018,ELE_PHO_054,68,Electronics,Phones
B-25751,8/14/2018,CLO_LEG_019,14,Clothing,Leggings
B-25685,6/10/2018,FUR_FUR_034,264,Furniture,Furnishings
B-25685,6/10/2018,CLO_SHI_035,45,Clothing,Shirt
B-25685,6/10/2018,FUR_FUR_035,51,Furniture,Furnishings
B-25685,6/10/2018,ELE_PHO_055,529,Electronics,Phones
B-26010,2/11/2018,CLO_T-S_036,55,Clothing,T-shirt
B-26010,2/11/2018,FUR_FUR_036,176,Furniture,Furnishings
B-26010,2/11/2018,CLO_SHI_036,85,Clothing,Shirt
B-26010,2/11/2018,ELE_ELE_047,527,Electronics,Electronic Games
B-26010,2/11/2018,CLO_STO_088,29,Clothing,Stole
B-26010,2/11/2018,CLO_HAN_085,18,Clothing,Hankerchief
B-26035,2/23/2018,ELE_PHO_056,520,Electronics,Phones
B-26035,2/23/2018,CLO_SAR_120,291,Clothing,Saree
B-26035,2/23/2018,ELE_ELE_048,369,Electronics,Electronic Games
B-25698,6/23/2018,FUR_CHA_044,516,Furniture,Chairs
B-25698,6/23/2018,ELE_PHO_057,65,Electronics,Phones
B-25698,6/23/2018,CLO_SAR_121,207,Clothing,Saree
B-25698,6/23/2018,CLO_KUR_020,87,Clothing,Kurti
B-25698,6/23/2018,CLO_HAN_086,27,Clothing,Hankerchief
B-25698,6/23/2018,CLO_HAN_087,7,Clothing,Hankerchief
B-25966,1/21/2018,ELE_ELE_049,510,Electronics,Electronic Games
B-25832,10/28/2018,FUR_BOO_059,504,Furniture,Bookcases
B-25743,8/7/2018,CLO_TRO_032,503,Clothing,Trousers
B-25743,8/7/2018,CLO_SAR_122,99,Clothing,Saree
B-25743,8/7/2018,CLO_SAR_123,143,Clothing,Saree
B-25743,8/7/2018,CLO_HAN_088,56,Clothing,Hankerchief
B-25743,8/7/2018,CLO_STO_089,74,Clothing,Stole
B-25886,11/28/2018,ELE_PHO_058,502,Electronics,Phones
B-25886,11/28/2018,CLO_STO_090,89,Clothing,Stole
B-25886,11/28/2018,CLO_SHI_037,107,Clothing,Shirt
B-25886,11/28/2018,CLO_T-S_037,63,Clothing,T-shirt
B-25975,1/25/2018,CLO_SKI_031,29,Clothing,Skirt
B-26098,3/29/2018,CLO_LEG_020,96,Clothing,Leggings
B-26098,3/29/2018,CLO_SAR_124,409,Clothing,Saree
B-26098,3/29/2018,CLO_SKI_032,46,Clothing,Skirt
B-26098,3/29/2018,CLO_T-S_038,59,Clothing,T-shirt
B-26098,3/29/2018,ELE_ACC_044,82,Electronics,Accessories
B-26098,3/29/2018,FUR_CHA_045,497,Furniture,Chairs
B-25614,4/13/2018,ELE_ELE_050,98,Electronics,Electronic Games
B-25614,4/13/2018,FUR_BOO_060,494,Furniture,Bookcases
B-25726,7/21/2018,FUR_BOO_061,490,Furniture,Bookcases
B-26050,3/6/2018,CLO_SHI_038,32,Clothing,Shirt
B-26050,3/6/2018,ELE_PHO_059,487,Electronics,Phones
B-26050,3/6/2018,CLO_T-S_039,325,Clothing,T-shirt
B-26050,3/6/2018,CLO_SAR_125,79,Clothing,Saree
B-26050,3/6/2018,ELE_ACC_045,166,Electronics,Accessories
B-26050,3/6/2018,CLO_SAR_126,169,Clothing,Saree
B-26050,3/6/2018,CLO_HAN_089,284,Clothing,Hankerchief
B-26050,3/6/2018,CLO_STO_091,38,Clothing,Stole
B-26050,3/6/2018,ELE_PRI_061,382,Electronics,Printers
B-25609,4/9/2018,ELE_ELE_051,485,Electronics,Electronic Games
B-25609,4/9/2018,CLO_SAR_127,249,Clothing,Saree
B-25741,8/3/2018,ELE_ELE_052,482,Electronics,Electronic Games
B-25956,1/17/2018,CLO_SHI_039,89,Clothing,Shirt
B-25956,1/17/2018,CLO_HAN_090,59,Clothing,Hankerchief
B-25956,1/17/2018,ELE_PHO_060,140,Electronics,Phones
B-25956,1/17/2018,ELE_PHO_061,474,Electronics,Phones
B-25956,1/17/2018,CLO_HAN_091,33,Clothing,Hankerchief
B-25689,6/14/2018,ELE_ELE_053,469,Electronics,Electronic Games
B-25689,6/14/2018,CLO_STO_092,97,Clothing,Stole
B-25689,6/14/2018,CLO_STO_093,149,Clothing,Stole
B-25939,1/5/2018,ELE_ACC_046,136,Electronics,Accessories
B-25939,1/5/2018,ELE_ACC_047,61,Electronics,Accessories
B-25939,1/5/2018,ELE_ELE_054,469,Electronics,Electronic Games
B-25890,12/4/2018,CLO_SAR_128,465,Clothing,Saree
B-25814,10/10/2018,CLO_T-S_040,118,Clothing,T-shirt
B-25814,10/10/2018,CLO_SAR_129,462,Clothing,Saree
B-25718,7/12/2018,FUR_BOO_062,371,Furniture,Bookcases
B-25718,7/12/2018,FUR_BOO_063,460,Furniture,Bookcases
B-25914,12/18/2018,CLO_STO_094,125,Clothing,Stole
B-25914,12/18/2018,FUR_CHA_046,460,Furniture,Chairs
B-25903,12/10/2018,CLO_HAN_092,19,Clothing,Hankerchief
B-25903,12/10/2018,CLO_LEG_021,25,Clothing,Leggings
B-25903,12/10/2018,ELE_ACC_048,455,Electronics,Accessories
B-25903,12/10/2018,ELE_PHO_062,336,Electronics,Phones
B-25903,12/10/2018,CLO_HAN_093,37,Clothing,Hankerchief
B-25903,12/10/2018,CLO_SHI_040,74,Clothing,Shirt
B-25903,12/10/2018,FUR_FUR_037,60,Furniture,Furnishings
B-25903,12/10/2018,CLO_HAN_094,204,Clothing,Hankerchief
B-26096,3/28/2018,ELE_PHO_063,451,Electronics,Phones
B-26096,3/28/2018,CLO_TRO_033,264,Clothing,Trousers
B-26096,3/28/2018,CLO_LEG_022,45,Clothing,Leggings
B-26096,3/28/2018,ELE_ACC_049,88,Electronics,Accessories
B-26096,3/28/2018,CLO_SHI_041,140,Clothing,Shirt
B-26096,3/28/2018,CLO_SAR_130,103,Clothing,Saree
B-25654,5/10/2018,ELE_PRI_062,450,Electronics,Printers
B-25654,5/10/2018,ELE_ELE_055,269,Electronics,Electronic Games
B-25654,5/10/2018,CLO_SAR_131,229,Clothing,Saree
B-25654,5/10/2018,FUR_FUR_038,122,Furniture,Furnishings
B-25654,5/10/2018,CLO_STO_095,105,Clothing,Stole
B-25654,5/10/2018,FUR_FUR_039,121,Furniture,Furnishings
B-25654,5/10/2018,CLO_SAR_132,54,Clothing,Saree
B-25654,5/10/2018,CLO_HAN_095,34,Clothing,Hankerchief
B-26076,3/21/2018,CLO_SAR_133,219,Clothing,Saree
B-26076,3/21/2018,CLO_STO_096,91,Clothing,Stole
B-26076,3/21/2018,CLO_SHI_042,133,Clothing,Shirt
B-26076,3/21/2018,CLO_T-S_041,60,Clothing,T-shirt
B-26076,3/21/2018,FUR_BOO_064,450,Furniture,Bookcases
B-25961,1/18/2018,ELE_PRI_063,446,Electronics,Printers
B-25961,1/18/2018,FUR_BOO_065,366,Furniture,Bookcases
B-25961,1/18/2018,CLO_SHI_043,48,Clothing,Shirt
B-25961,1/18/2018,CLO_SKI_033,34,Clothing,Skirt
B-25961,1/18/2018,CLO_LEG_023,34,Clothing,Leggings
B-25961,1/18/2018,CLO_SKI_034,26,Clothing,Skirt
B-25854,11/8/2018,CLO_SAR_134,381,Clothing,Saree
B-25854,11/8/2018,CLO_SAR_135,53,Clothing,Saree
B-25854,11/8/2018,CLO_STO_097,149,Clothing,Stole
B-25854,11/8/2018,CLO_HAN_096,76,Clothing,Hankerchief
B-25854,11/8/2018,CLO_STO_098,88,Clothing,Stole
B-25854,11/8/2018,FUR_FUR_040,342,Furniture,Furnishings
B-25854,11/8/2018,CLO_HAN_097,40,Clothing,Hankerchief
B-25854,11/8/2018,CLO_HAN_098,436,Clothing,Hankerchief
B-25642,4/28/2018,CLO_SHI_044,434,Clothing,Shirt
B-25683,6/8/2018,CLO_SAR_136,86,Clothing,Saree
B-25683,6/8/2018,FUR_FUR_041,155,Furniture,Furnishings
B-25683,6/8/2018,ELE_PHO_064,245,Electronics,Phones
B-25683,6/8/2018,ELE_PRI_064,433,Electronics,Printers
B-25683,6/8/2018,CLO_STO_099,148,Clothing,Stole
B-26016,2/14/2018,CLO_HAN_099,202,Clothing,Hankerchief
B-26016,2/14/2018,ELE_ELE_056,429,Electronics,Electronic Games
B-26016,2/14/2018,ELE_ELE_057,134,Electronics,Electronic Games
B-26016,2/14/2018,CLO_SHI_045,74,Clothing,Shirt
B-26034,2/23/2018,ELE_ACC_050,425,Electronics,Accessories
B-26056,3/10/2018,CLO_SAR_137,424,Clothing,Saree
B-26056,3/10/2018,CLO_HAN_100,15,Clothing,Hankerchief
B-26056,3/10/2018,CLO_HAN_101,101,Clothing,Hankerchief
B-26056,3/10/2018,CLO_HAN_102,47,Clothing,Hankerchief
B-26056,3/10/2018,CLO_STO_100,70,Clothing,Stole
B-26056,3/10/2018,CLO_HAN_103,206,Clothing,Hankerchief
B-26056,3/10/2018,FUR_BOO_066,213,Furniture,Bookcases
B-26056,3/10/2018,ELE_ACC_051,220,Electronics,Accessories
B-26056,3/10/2018,ELE_PHO_065,391,Electronics,Phones
B-26056,3/10/2018,CLO_HAN_104,33,Clothing,Hankerchief
B-26056,3/10/2018,CLO_HAN_105,31,Clothing,Hankerchief
B-26056,3/10/2018,CLO_KUR_021,19,Clothing,Kurti
B-25819,10/15/2018,ELE_ELE_058,417,Electronics,Electronic Games
B-25715,7/10/2018,ELE_PHO_066,416,Electronics,Phones
B-25933,1/4/2018,CLO_SAR_138,412,Clothing,Saree
B-25933,1/4/2018,CLO_SAR_139,207,Clothing,Saree
B-25933,1/4/2018,CLO_STO_101,81,Clothing,Stole
B-26014,2/13/2018,FUR_CHA_047,406,Furniture,Chairs
B-26014,2/13/2018,FUR_CHA_048,278,Furniture,Chairs
B-25655,5/11/2018,CLO_HAN_106,6,Clothing,Hankerchief
B-25655,5/11/2018,CLO_SKI_035,74,Clothing,Skirt
B-25655,5/11/2018,FUR_CHA_049,312,Furniture,Chairs
B-25655,5/11/2018,CLO_HAN_107,44,Clothing,Hankerchief
B-25655,5/11/2018,CLO_SAR_140,396,Clothing,Saree
B-25655,5/11/2018,CLO_SAR_141,110,Clothing,Saree
B-25655,5/11/2018,CLO_TRO_034,97,Clothing,Trousers
B-25655,5/11/2018,CLO_SKI_036,9,Clothing,Skirt
B-25655,5/11/2018,CLO_HAN_108,7,Clothing,Hankerchief
B-25816,10/12/2018,CLO_STO_102,391,Clothing,Stole
B-25634,4/26/2018,FUR_CHA_050,389,Furniture,Chairs
B-25895,12/4/2018,FUR_BOO_067,388,Furniture,Bookcases
B-25687,6/11/2018,CLO_SAR_142,387,Clothing,Saree
B-25687,6/11/2018,CLO_STO_103,17,Clothing,Stole
B-25687,6/11/2018,CLO_SAR_143,357,Clothing,Saree
B-25687,6/11/2018,CLO_T-S_042,51,Clothing,T-shirt
B-25687,6/11/2018,CLO_KUR_022,14,Clothing,Kurti
B-25662,5/17/2018,CLO_T-S_043,24,Clothing,T-shirt
B-25662,5/17/2018,FUR_FUR_042,385,Furniture,Furnishings
B-25662,5/17/2018,ELE_ELE_059,86,Electronics,Electronic Games
B-25635,4/26/2018,CLO_HAN_109,40,Clothing,Hankerchief
B-25635,4/26/2018,CLO_SAR_144,382,Clothing,Saree
B-25635,4/26/2018,CLO_SKI_037,23,Clothing,Skirt
B-26060,3/13/2018,CLO_SAR_145,382,Clothing,Saree
B-26045,3/3/2018,CLO_STO_104,376,Clothing,Stole
B-26045,3/3/2018,FUR_FUR_043,302,Furniture,Furnishings
B-26045,3/3/2018,CLO_SAR_146,179,Clothing,Saree
B-26045,3/3/2018,CLO_STO_105,27,Clothing,Stole
B-25770,9/2/2018,FUR_BOO_068,299,Furniture,Bookcases
B-25770,9/2/2018,FUR_BOO_069,375,Furniture,Bookcases
B-25770,9/2/2018,FUR_FUR_044,110,Furniture,Furnishings
B-25770,9/2/2018,FUR_CHA_051,287,Furniture,Chairs
B-25744,8/8/2018,ELE_PRI_065,373,Electronics,Printers
B-25618,4/18/2018,CLO_HAN_110,12,Clothing,Hankerchief
B-25618,4/18/2018,FUR_BOO_070,362,Furniture,Bookcases
B-25958,1/18/2018,CLO_HAN_111,105,Clothing,Hankerchief
B-25958,1/18/2018,CLO_SAR_147,360,Clothing,Saree
B-25769,9/2/2018,CLO_SAR_148,355,Clothing,Saree
B-25619,4/18/2018,CLO_SAR_149,353,Clothing,Saree
B-25688,6/11/2018,CLO_SAR_150,352,Clothing,Saree
B-25829,10/25/2018,CLO_HAN_112,345,Clothing,Hankerchief
B-26036,2/23/2018,FUR_FUR_045,341,Furniture,Furnishings
B-25714,7/9/2018,CLO_HAN_113,11,Clothing,Hankerchief
B-25714,7/9/2018,CLO_SHI_046,340,Clothing,Shirt
B-25989,2/1/2018,ELE_ACC_052,42,Electronics,Accessories
B-25989,2/1/2018,FUR_BOO_071,330,Furniture,Bookcases
B-25989,2/1/2018,CLO_HAN_114,338,Clothing,Hankerchief
B-25989,2/1/2018,CLO_HAN_115,44,Clothing,Hankerchief
B-25989,2/1/2018,CLO_STO_106,10,Clothing,Stole
B-25849,11/4/2018,ELE_PHO_067,336,Electronics,Phones
B-25851,11/6/2018,CLO_KUR_023,135,Clothing,Kurti
B-25851,11/6/2018,FUR_BOO_072,336,Furniture,Bookcases
B-25851,11/6/2018,CLO_T-S_044,90,Clothing,T-shirt
B-25851,11/6/2018,CLO_SAR_151,62,Clothing,Saree
B-25851,11/6/2018,CLO_T-S_045,57,Clothing,T-shirt
B-25851,11/6/2018,CLO_T-S_046,237,Clothing,T-shirt
B-25851,11/6/2018,ELE_PRI_066,300,Electronics,Printers
B-25851,11/6/2018,CLO_HAN_116,53,Clothing,Hankerchief
B-25851,11/6/2018,CLO_SAR_152,103,Clothing,Saree
B-25851,11/6/2018,CLO_HAN_117,10,Clothing,Hankerchief
B-25782,9/15/2018,FUR_CHA_052,335,Furniture,Chairs
B-25621,4/20/2018,ELE_PHO_068,333,Electronics,Phones
B-25621,4/20/2018,ELE_ELE_060,233,Electronics,Electronic Games
B-25621,4/20/2018,ELE_ELE_061,228,Electronics,Electronic Games
B-25996,2/4/2018,CLO_HAN_118,31,Clothing,Hankerchief
B-25996,2/4/2018,ELE_PHO_069,333,Electronics,Phones
B-25996,2/4/2018,CLO_SKI_038,62,Clothing,Skirt
B-25996,2/4/2018,CLO_SAR_153,189,Clothing,Saree
B-25996,2/4/2018,CLO_STO_107,47,Clothing,Stole
B-25996,2/4/2018,CLO_SHI_047,286,Clothing,Shirt
B-25996,2/4/2018,FUR_FUR_046,217,Furniture,Furnishings
B-25678,6/3/2018,CLO_SHI_048,27,Clothing,Shirt
B-25678,6/3/2018,ELE_PHO_070,327,Electronics,Phones
B-25678,6/3/2018,CLO_SAR_154,64,Clothing,Saree
B-25678,6/3/2018,CLO_SKI_039,7,Clothing,Skirt
B-25727,7/22/2018,CLO_TRO_035,327,Clothing,Trousers
B-25727,7/22/2018,CLO_LEG_024,57,Clothing,Leggings
B-26018,2/14/2018,CLO_HAN_119,61,Clothing,Hankerchief
B-26018,2/14/2018,FUR_FUR_047,326,Furniture,Furnishings
B-25760,8/24/2018,ELE_PRI_067,322,Electronics,Printers
B-25804,10/5/2018,CLO_T-S_047,156,Clothing,T-shirt
B-25804,10/5/2018,ELE_PRI_068,321,Electronics,Printers
B-25754,8/18/2018,CLO_SKI_040,9,Clothing,Skirt
B-25754,8/18/2018,CLO_KUR_024,72,Clothing,Kurti
B-25754,8/18/2018,CLO_SKI_041,19,Clothing,Skirt
B-25754,8/18/2018,CLO_LEG_025,41,Clothing,Leggings
B-25754,8/18/2018,CLO_STO_108,93,Clothing,Stole
B-25754,8/18/2018,ELE_PRI_069,262,Electronics,Printers
B-25754,8/18/2018,CLO_SAR_155,319,Clothing,Saree
B-25754,8/18/2018,CLO_SAR_156,30,Clothing,Saree
B-26020,2/16/2018,ELE_ACC_053,319,Electronics,Accessories
B-25640,4/27/2018,CLO_SAR_157,1499,Clothing,Saree
B-25640,4/27/2018,CLO_TRO_036,68,Clothing,Trousers
B-25640,4/27/2018,CLO_SAR_158,122,Clothing,Saree
B-25789,9/22/2018,FUR_FUR_048,67,Furniture,Furnishings
B-25789,9/22/2018,FUR_BOO_073,313,Furniture,Bookcases
B-25789,9/22/2018,CLO_KUR_025,30,Clothing,Kurti
B-26072,3/20/2018,ELE_ELE_062,313,Electronics,Electronic Games
B-26007,2/9/2018,FUR_BOO_074,311,Furniture,Bookcases
B-26087,3/26/2018,CLO_STO_109,180,Clothing,Stole
B-26087,3/26/2018,ELE_ELE_063,311,Electronics,Electronic Games
B-26087,3/26/2018,CLO_SAR_159,119,Clothing,Saree
B-26087,3/26/2018,CLO_HAN_120,46,Clothing,Hankerchief
B-26087,3/26/2018,CLO_STO_110,40,Clothing,Stole
B-25617,4/17/2018,ELE_ELE_064,305,Electronics,Electronic Games
B-25984,1/30/2018,CLO_STO_111,304,Clothing,Stole
B-25767,8/31/2018,ELE_ELE_065,299,Electronics,Electronic Games
B-25767,8/31/2018,ELE_ACC_054,74,Electronics,Accessories
B-25767,8/31/2018,CLO_SAR_160,48,Clothing,Saree
B-25767,8/31/2018,CLO_SAR_161,29,Clothing,Saree
B-25767,8/31/2018,CLO_KUR_026,9,Clothing,Kurti
B-25987,1/31/2018,CLO_STO_112,299,Clothing,Stole
B-25987,1/31/2018,CLO_HAN_121,88,Clothing,Hankerchief
B-25840,10/31/2018,FUR_BOO_075,298,Furniture,Bookcases
B-25840,10/31/2018,CLO_SAR_162,262,Clothing,Saree
B-25840,10/31/2018,FUR_BOO_076,246,Furniture,Bookcases
B-25663,5/19/2018,ELE_PRI_070,294,Electronics,Printers
B-26030,2/21/2018,ELE_PRI_071,291,Electronics,Printers
B-26030,2/21/2018,CLO_SKI_042,11,Clothing,Skirt
B-26030,2/21/2018,CLO_STO_113,50,Clothing,Stole
B-26030,2/21/2018,CLO_SHI_049,89,Clothing,Shirt
B-26030,2/21/2018,CLO_HAN_122,92,Clothing,Hankerchief
B-26030,2/21/2018,ELE_ACC_055,221,Electronics,Accessories
B-25947,1/13/2018,CLO_HAN_123,290,Clothing,Hankerchief
B-25947,1/13/2018,ELE_ACC_056,207,Electronics,Accessories
B-25896,12/5/2018,CLO_SKI_043,31,Clothing,Skirt
B-25896,12/5/2018,CLO_KUR_027,287,Clothing,Kurti
B-25896,12/5/2018,CLO_T-S_048,190,Clothing,T-shirt
B-25896,12/5/2018,CLO_HAN_124,103,Clothing,Hankerchief
B-25896,12/5/2018,FUR_FUR_049,79,Furniture,Furnishings
B-25896,12/5/2018,CLO_KUR_028,42,Clothing,Kurti
B-25896,12/5/2018,CLO_SKI_044,23,Clothing,Skirt
B-26009,2/10/2018,ELE_PRI_072,285,Electronics,Printers
B-26009,2/10/2018,CLO_SHI_050,195,Clothing,Shirt
B-25876,11/24/2018,CLO_TRO_037,282,Clothing,Trousers
B-25915,12/19/2018,ELE_ELE_066,277,Electronics,Electronic Games
B-25795,9/24/2018,ELE_PHO_071,276,Electronics,Phones
B-26002,2/8/2018,CLO_SAR_163,276,Clothing,Saree
B-26002,2/8/2018,CLO_T-S_049,71,Clothing,T-shirt
B-26002,2/8/2018,CLO_STO_114,80,Clothing,Stole
B-26002,2/8/2018,CLO_SAR_164,141,Clothing,Saree
B-26002,2/8/2018,CLO_SAR_165,113,Clothing,Saree
B-25645,5/1/2018,ELE_PHO_072,273,Electronics,Phones
B-25645,5/1/2018,CLO_T-S_050,86,Clothing,T-shirt
B-25645,5/1/2018,ELE_PRI_073,133,Electronics,Printers
B-25645,5/1/2018,ELE_PHO_073,183,Electronics,Phones
B-25837,10/29/2018,CLO_STO_115,263,Clothing,Stole
B-25612,4/12/2018,FUR_CHA_053,259,Furniture,Chairs
B-25812,10/10/2018,CLO_HAN_125,259,Clothing,Hankerchief
B-25843,11/3/2018,CLO_HAN_126,18,Clothing,Hankerchief
B-25843,11/3/2018,CLO_STO_116,45,Clothing,Stole
B-25843,11/3/2018,ELE_ACC_057,214,Electronics,Accessories
B-25843,11/3/2018,CLO_SKI_045,50,Clothing,Skirt
B-25843,11/3/2018,CLO_HAN_127,255,Clothing,Hankerchief
B-26026,2/19/2018,CLO_HAN_128,255,Clothing,Hankerchief
B-26026,2/19/2018,CLO_KUR_029,25,Clothing,Kurti
B-25773,9/6/2018,FUR_CHA_054,224,Furniture,Chairs
B-25773,9/6/2018,FUR_CHA_055,248,Furniture,Chairs
B-25773,9/6/2018,CLO_SAR_166,437,Clothing,Saree
B-25773,9/6/2018,CLO_SAR_167,85,Clothing,Saree
B-25773,9/6/2018,ELE_ELE_067,209,Electronics,Electronic Games
B-25875,11/24/2018,CLO_SAR_168,248,Clothing,Saree
B-25660,5/16/2018,CLO_SAR_169,245,Clothing,Saree
B-25918,12/22/2018,FUR_FUR_050,244,Furniture,Furnishings
B-25971,1/22/2018,FUR_BOO_077,244,Furniture,Bookcases
